year,month,day,hour,weekday,season,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_13,station_14,station_15,station_16,station_17,station_18,station_19,station_20,station_21,station_22,station_23,station_avg
2022,3,22,11.5,2,2,12.25,5.25,9.875,5.958333333333333,11.625,11.208333333333334,10.208333333333334,9.833333333333334,5.083333333333333,7.25,16.208333333333332,8.5,12.833333333333334,8.25,19.041666666666668,18.58333333333333,12.666666666666666,12.25,3.2916666666666665,9.458333333333334,12.681818181818182,10,10.55940082644628
2022,3,23,11.5,3,2,23.95833333333333,23.45833333333333,21.666666666666668,18.125,21.916666666666668,20.125,21.782608695652176,20.70833333333333,8.75,14.583333333333334,15.208333333333334,25.75,21.625,13.958333333333334,24,22,21.904761904761905,29,23.318181818181817,25.25,20.33333333333333,27.58333333333333,21.136616019027084
2022,3,24,11.5,4,2,26.416666666666668,22.791666666666668,31.791666666666668,32.86363636363637,23.70833333333333,33.333333333333336,29.83333333333333,34.25,12.75,25.33333333333333,29.65217391304348,42.16666666666666,29.5,18.375,24.375,31.08333333333333,29.33333333333333,39.458333333333336,31.70833333333333,28.5,22.26086956521739,28.875,28.561818780692295
2022,3,25,11.5,5,2,21,11.875,17.541666666666668,19.375,17.375,17.916666666666668,15.166666666666666,19.608695652173918,7.375,17.833333333333332,16.166666666666668,30.82608695652174,18.416666666666668,9.5,17.5,14.125,13.666666666666666,21.541666666666668,15.791666666666666,18.45833333333333,8.791666666666666,12.541666666666666,16.47241436100132
2022,3,26,11.5,6,2,33.833333333333336,22.625,38.083333333333336,51.625,38.875,37,42.458333333333336,31.416666666666668,28.25,23.33333333333333,40.833333333333336,53.45454545454545,41.625,29.95833333333333,41.333333333333336,31.25,48.125,49.333333333333336,42.25,32.916666666666664,39.125,33.375,37.77634297520661
2022,3,27,11.5,7,2,43.708333333333336,36.833333333333336,48.375,57.583333333333336,50.04166666666666,43.875,51.29166666666666,43.833333333333336,38.91666666666666,39.333333333333336,52.29166666666666,52.833333333333336,55.375,41.333333333333336,47,43.583333333333336,59.5,57.333333333333336,54.208333333333336,42.66666666666666,46,43.708333333333336,47.71022727272727
2022,3,28,11.5,1,2,46.75,31.125,51.708333333333336,60.91666666666666,48.083333333333336,47.625,52.833333333333336,49.625,40.25,45.16666666666666,54.375,62.04166666666666,56.66666666666666,47.625,45.79166666666666,50.208333333333336,57.5,55,56.29166666666666,47.79166666666666,50.90909090909091,42.79166666666666,50.04889807162534
2022,3,29,11.5,2,2,23.95833333333333,16.5,32.083333333333336,36.125,30.83333333333333,30.416666666666668,31.20833333333333,34.5,12.333333333333334,27.416666666666668,29.166666666666668,47.75,30.416666666666668,21.416666666666668,23.791666666666668,34.69565217391305,24.95833333333333,40.583333333333336,28.5,24.565217391304348,22.47826086956522,28.666666666666668,28.743824110671937
2022,3,30,11.5,3,2,43.54166666666666,38.75,52.083333333333336,56.54166666666666,46.5,57.26086956521739,49.95454545454545,53.958333333333336,42.208333333333336,50.66666666666666,52.66666666666666,58.875,52.66666666666666,42.208333333333336,45.25,48.54166666666666,49.958333333333336,56.66666666666666,56.30434782608695,36.75,33.083333333333336,37.333333333333336,48.262261947538626
2022,3,31,11.5,4,2,57.625,43.47826086956522,67.33333333333333,76.11764705882354,67.54166666666667,62.04166666666666,72.375,64.375,52,49.708333333333336,71.54166666666667,60.41666666666666,77.83333333333333,62.583333333333336,58.29166666666666,63.5,76.54166666666667,78.77272727272727,78.66666666666667,59.5,53.875,68,64.64175614550528
2022,4,1,11.5,5,2,41.91666666666666,36.86666666666667,39.333333333333336,56.625,45.91304347826087,31.70833333333333,48.333333333333336,33.208333333333336,40.54166666666666,23.25,49.25,8.833333333333334,46.583333333333336,40.625,49.5,37,54.458333333333336,49.88235294117647,45.833333333333336,28.375,36.25,40.708333333333336,40.22706347361079
2022,4,2,11.5,6,2,38.833333333333336,31.416666666666668,47.125,61.41666666666666,46.333333333333336,46.875,52.583333333333336,49.583333333333336,30.75,35.041666666666664,45.583333333333336,54.285714285714285,48.91666666666666,41.375,41.583333333333336,39.333333333333336,52.08695652173913,55.125,47.708333333333336,34.583333333333336,44.41666666666666,39.73913043478261,44.75886975343497
2022,4,3,11.5,7,2,49.083333333333336,28.33333333333333,61.583333333333336,81.45833333333333,57.208333333333336,52.708333333333336,64.625,65.33333333333333,48.16666666666666,46.875,65.33333333333333,68.04166666666667,62.75,64,50.5,51.625,61.41666666666666,79.83333333333333,59.41666666666666,51,57.833333333333336,61.41666666666666,58.57007575757576
2022,4,4,11.5,1,2,44.375,34.125,49.583333333333336,57.16666666666666,47.391304347826086,51.66666666666666,50.16666666666666,47.125,45.708333333333336,40.91666666666666,52.958333333333336,40.125,51.5,46.04166666666666,51.04166666666666,41.875,52,61.833333333333336,50.208333333333336,42.833333333333336,50.91666666666666,54.583333333333336,48.37005928853755
2022,4,5,11.5,2,2,24.375,22.20833333333333,35.833333333333336,38.66666666666666,35.083333333333336,32.833333333333336,39.75,34.708333333333336,21,34.208333333333336,30.375,43.04166666666666,35.125,27.695652173913043,34.69565217391305,32.958333333333336,37.125,41.5,31.791666666666668,33.875,37.458333333333336,40.708333333333336,33.864377470355734
2022,4,6,11.5,3,2,31.75,32.166666666666664,46.583333333333336,44.458333333333336,40.958333333333336,47.333333333333336,48.73913043478261,46.583333333333336,26,40.91304347826087,37.458333333333336,86.76190476190476,41.208333333333336,34.791666666666664,33.208333333333336,38.56521739130435,40.79166666666666,57.04166666666666,39.708333333333336,51.458333333333336,33.083333333333336,44.79166666666666,42.92519527573875
2022,4,7,11.5,4,2,41.04166666666666,36.458333333333336,57.41666666666666,57.30434782608695,50.54166666666666,60.083333333333336,60.708333333333336,57.375,44.083333333333336,47.333333333333336,43.41666666666666,67,53.625,41.04545454545455,40.083333333333336,54.708333333333336,57.73913043478261,71.54166666666667,52.16666666666666,54.875,45.04166666666666,51.25,52.038133309378374
2022,4,8,11.5,5,2,37.41666666666666,30.95833333333333,52.833333333333336,60.625,52.66666666666666,55.41666666666666,49.833333333333336,53.30434782608695,36.833333333333336,43.875,45.625,42.5,54.91304347826087,45.833333333333336,36.91666666666666,50.208333333333336,57.91666666666666,59.458333333333336,55.833333333333336,46.41666666666666,43.958333333333336,50.41666666666666,48.35268445322793
2022,4,9,11.5,6,2,33,36.391304347826086,45.65217391304348,53.130434782608695,46.69565217391305,46.52173913043478,42.130434782608695,46.869565217391305,38.73913043478261,40,43.130434782608695,32.82608695652174,52.65217391304348,34.69565217391305,35.26086956521739,44.78260869565217,52.130434782608695,54.43478260869565,42.34782608695652,39.26086956521739,32.08695652173913,40.391304347826086,42.415019762845844
2022,4,10,11.5,7,2,37.875,46.208333333333336,59.25,64.75,57.875,68,56.875,63.41666666666666,45.04166666666666,53.208333333333336,53.125,83.83333333333333,54.125,47.16666666666666,53.5,57.458333333333336,62.16666666666666,61.77272727272727,51.208333333333336,56.25,37.52173913043478,53.75,55.65353635165888
2022,4,11,11.5,1,2,58.25,61.375,70.33333333333333,75.54166666666667,66.91666666666667,77.29166666666667,67.41666666666667,74.79166666666667,57.458333333333336,65.125,59.30434782608695,102,77.04545454545455,61.5,56.875,62.375,66.83333333333333,75.08333333333333,68.25,67.875,48.375,62,67.36438495628218
2022,4,12,11.5,2,2,49.47826086956522,50.375,65.33333333333333,71.36842105263158,62.47826086956522,69.25,56.42105263157895,64.875,67.66666666666667,58.125,67.08695652173913,89.69565217391305,70.17391304347827,61.56521739130435,68.2,69.375,61.5,70.58333333333333,59.869565217391305,62.47826086956522,51.73913043478261,52.52173913043478,63.64362561542194
2022,4,13,11.5,3,2,23.20833333333333,17.666666666666668,24.08333333333333,33.958333333333336,29.70833333333333,22.375,24.375,19.291666666666668,16.583333333333332,17,27.916666666666668,12.125,28.45833333333333,20.416666666666668,26.33333333333333,26.875,24.58333333333333,29.83333333333333,25.5,17.541666666666668,23.70833333333333,28.916666666666668,23.657196969696965
2022,4,14,11.5,4,2,28.565217391304348,26.043478260869566,33.5,52.1578947368421,32.65217391304348,34.416666666666664,34.68181818181818,27.541666666666668,29.608695652173918,19.565217391304348,33.81818181818182,14,38.47826086956522,32.73913043478261,32.73913043478261,31.95833333333333,33.869565217391305,38.25,32.08695652173913,30,29.52173913043478,30.681818181818183,31.676179309214458
2022,4,15,11.5,5,2,29.25,24.416666666666668,29.416666666666668,42.45454545454545,33.208333333333336,26.25,29.25,26.916666666666668,22.791666666666668,22.166666666666668,34.041666666666664,26,28.125,36.40909090909091,29.33333333333333,30.625,29.70833333333333,36.47826086956522,32.5,20.5,23.125,26.58333333333333,29.070465025751584
2022,4,16,11.5,6,2,35.26086956521739,26.83333333333333,41.29166666666666,56.208333333333336,40.54166666666666,42.25,40.75,40.5,33.125,34,34.75,34.708333333333336,34.708333333333336,44.958333333333336,34.041666666666664,34.25,37.625,46.41666666666666,40.083333333333336,36.16666666666666,31.041666666666668,33.125,37.847084980237156
2022,4,17,11.5,7,2,45.333333333333336,30.041666666666668,49.79166666666666,63.13636363636363,53.958333333333336,44.875,53.083333333333336,46.208333333333336,37,40.625,49.833333333333336,55.29166666666666,46.625,53.333333333333336,40.75,41.375,51.458333333333336,56.54166666666666,56.16666666666666,43.833333333333336,43.54166666666666,52.708333333333336,47.97778925619834
2022,4,18,11.5,1,2,42.04166666666666,27.58333333333333,46,55.25,47.79166666666666,39.625,48.375,45.66666666666666,37.5,37.130434782608695,49.333333333333336,57,43.458333333333336,49.54166666666666,39.41666666666666,40.21739130434783,53.125,56.16666666666666,48.66666666666666,41.04166666666666,43.625,45.458333333333336,45.18247694334651
2022,4,19,11.5,2,2,33.125,24.875,39.125,42.59090909090909,41.458333333333336,36.125,41.04166666666666,37.91666666666666,33.166666666666664,33.333333333333336,39.208333333333336,55.91666666666666,37.41666666666666,45.5,39,42,45,45.54166666666666,39.66666666666666,34.625,39.458333333333336,42.875,39.49845041322314
2022,4,20,11.5,3,2,32.666666666666664,31.916666666666668,44.66666666666666,42.375,41.333333333333336,48.083333333333336,42.958333333333336,44.66666666666666,29.666666666666668,40.625,41.75,50.17391304347826,40.458333333333336,49.083333333333336,40.375,42.25,45.125,51.75,44.208333333333336,42.833333333333336,38.5,42.43478260869565,42.17728919631094
2022,4,21,11.5,4,2,28.45833333333333,28.47826086956522,42.75,44.95652173913044,35.833333333333336,42.29166666666666,40.958333333333336,43.375,26.625,39.79166666666666,42.958333333333336,56.75,34.541666666666664,39.75,38.95652173913044,41.333333333333336,38.54166666666666,51.91666666666666,38.208333333333336,42.083333333333336,27.58333333333333,44.208333333333336,39.56134716732544
2022,4,22,11.5,5,2,28.83333333333333,26.125,45.54166666666666,45.833333333333336,38.958333333333336,48.16666666666666,45.125,49.208333333333336,24.416666666666668,44.125,42.208333333333336,70.58333333333333,41.79166666666666,49.208333333333336,48.875,45.625,39.79166666666666,52.375,37.91666666666666,41.625,32.375,37.79166666666666,42.56818181818181
2022,4,23,11.5,6,2,27,23.791666666666668,38.16666666666666,41.29166666666666,33.541666666666664,36.16666666666666,39.833333333333336,37.625,21.25,31.20833333333333,43.958333333333336,58.71428571428572,31.70833333333333,35.375,41.583333333333336,42.29166666666666,33.458333333333336,46.833333333333336,31.666666666666668,33.791666666666664,25.041666666666668,29.95833333333333,35.64799783549783
2022,4,24,11.5,7,2,30.70833333333333,20.58333333333333,40.333333333333336,36.958333333333336,40,39.708333333333336,43.125,43.75,20.217391304347824,37.083333333333336,37.54166666666666,82.43478260869566,39.125,43.958333333333336,44.29166666666666,38.458333333333336,38.625,51.208333333333336,38.85714285714285,35.333333333333336,19.291666666666668,36.875,39.02125682288726
2022,4,25,11.5,1,2,15.125,16.041666666666668,18.95833333333333,18.043478260869566,15.166666666666666,22,21.25,16.625,8.458333333333334,12.75,16.5,35.714285714285715,20.45833333333333,27.791666666666668,24.666666666666668,22,20.291666666666668,25.83333333333333,15.958333333333334,16.666666666666668,7.25,12.75,18.649974120082813
2022,4,26,11.5,2,2,24.041666666666668,25.75,22.95833333333333,17.916666666666668,25.70833333333333,31.166666666666668,23.791666666666668,22.666666666666668,23.70833333333333,17.125,17.708333333333332,33.54545454545455,24.25,28.45833333333333,36.333333333333336,21.45833333333333,26.95833333333333,25.416666666666668,24.625,20.875,5.541666666666667,14.291666666666666,23.377066115702476
2022,4,27,11.5,3,2,22.70833333333333,25.25,25.416666666666668,21.33333333333333,25.916666666666668,28.70833333333333,29.65217391304348,25.33333333333333,19.791666666666668,17.708333333333332,20,28.95833333333333,25.791666666666668,30.416666666666668,36.04347826086956,24.75,26.291666666666668,34.708333333333336,27.105263157894736,19.782608695652176,20.166666666666668,18.45833333333333,25.195084425490606
2022,4,28,11.5,4,2,24.166666666666668,22.30434782608696,28.291666666666668,26.65217391304348,31.291666666666668,33.21739130434783,30.5,23.25,21.041666666666668,20.541666666666668,30.625,31.33333333333333,28,37.875,36.04347826086956,28.75,33.875,36.54166666666666,29.791666666666668,24.916666666666668,22.166666666666668,28.375,28.6159420289855
2022,4,29,11.5,5,2,25.25,22.08333333333333,24.625,30.95833333333333,28.95833333333333,24.20833333333333,28.666666666666668,19.43478260869565,22.58333333333333,13.541666666666666,30,29.45833333333333,23.916666666666668,35.583333333333336,34.458333333333336,24.625,27.666666666666668,33.34782608695652,29.45833333333333,17.958333333333332,16.375,23.875,25.774209486166004
2022,4,30,11.5,6,2,32.458333333333336,22.33333333333333,32.875,34.75,33.416666666666664,31.95833333333333,32.458333333333336,33.666666666666664,24.541666666666668,26.83333333333333,28.08333333333333,37.583333333333336,31.625,37.29166666666666,39.083333333333336,33.208333333333336,31.25,38.54166666666666,36.91666666666666,29,26.20833333333333,32.416666666666664,32.11363636363636
2022,5,1,11.5,7,2,35.708333333333336,29.5,35.916666666666664,39.79166666666666,39.375,30.20833333333333,39.333333333333336,31.83333333333333,31.875,25.541666666666668,37.583333333333336,43.583333333333336,33.125,42.91666666666666,51.833333333333336,37.833333333333336,35.583333333333336,45.125,39.16666666666666,33.458333333333336,34.333333333333336,32.833333333333336,36.657196969696976
2022,5,2,11.5,1,2,32.125,25.83333333333333,37.208333333333336,38.90909090909091,39.833333333333336,34.916666666666664,39.083333333333336,42.66666666666666,34.875,32.208333333333336,39.75,48.583333333333336,34.25,40.66666666666666,44.79166666666666,31.166666666666668,39.875,46.708333333333336,38.5,28.416666666666668,37.125,34.958333333333336,37.38412534435261
2022,5,3,11.5,2,2,24.5,22.08333333333333,32.875,32.416666666666664,32.714285714285715,29.83333333333333,40.25,30.33333333333333,23.375,26.416666666666668,32.875,41.25,33.125,37.458333333333336,34.791666666666664,33.416666666666664,36.16666666666666,43.26086956521739,34.166666666666664,26.916666666666668,38.5,33.083333333333336,32.71856766421984
2022,5,4,11.5,3,2,26.45833333333333,24.291666666666668,38,40.583333333333336,38.5,35.25,38.869565217391305,35.291666666666664,20.83333333333333,31,35.083333333333336,42.18181818181818,41.29166666666666,40.208333333333336,29.45833333333333,37.875,40.16666666666666,51.375,35.333333333333336,34.75,27.33333333333333,31.22222222222222,35.24349722521659
2022,5,5,11.5,4,2,26,27.125,37.04166666666666,35.791666666666664,33.458333333333336,36.04166666666666,34.791666666666664,38.41666666666666,21.20833333333333,30.95833333333333,28.916666666666668,45.75,35.083333333333336,40.54166666666666,31.375,35.625,31.43478260869565,42.833333333333336,33.95238095238095,46,22.25,37.75,34.19752258610954
